GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1339757632,2022-02-11 18:05:22.914275,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"582–598 Milheim Rd, Watsontown US-PA 41.07473, -76.74385",L17712807,P,"41.07473","-76.743848",2022-02-11,10:17:00,obsr107483,S102455394,Traveling,P22,EBIRD,"25.0","3.48",,"1.0","1",,"0","1","0",,"Milheim, fort rice solid.",Light morph. Milheim.
URN:CornellLabOfOrnithology:EBIRD:OBS1336315614,2022-10-25 03:10:26.938729,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"401–499 Cromley Rd, Watsontown US-PA 41.05422, -76.78118",L17662350,P,"41.054222","-76.78118",2022-02-06,11:30:00,obsr107483,S102182540,Traveling,P22,EBIRD,"49.0","7.278",,"5.0","1",G7834335,"1","1","1",,,1 light 1 dark
URN:CornellLabOfOrnithology:EBIRD:OBS1335807391,2022-10-25 03:10:26.938729,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"401–499 Cromley Rd, Watsontown US-PA 41.05422, -76.78118",L17662350,P,"41.054222","-76.78118",2022-02-06,11:30:00,obsr41337,S102138783,Traveling,P22,EBIRD,"49.0","7.277",,"3.0","1",G7834335,"1","1","1",,,2 dark phase
URN:CornellLabOfOrnithology:EBIRD:OBS1336119896,2022-02-09 11:23:54.065662,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"3",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"2296 Susquehanna Trail, McEwensville US-PA 41.07030, -76.81946",L17663128,P,"41.070303","-76.819456",2022-02-06,12:22:00,obsr514319,S102166244,Traveling,P22,EBIRD,"39.0","7.84",,"3.0","1",G7834344,"1","1","1",,,"Light, light, dark"
URN:CornellLabOfOrnithology:EBIRD:OBS1336118447,2022-10-25 03:10:26.938729,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"401–499 Cromley Rd, Watsontown US-PA 41.05422, -76.78118",L17662350,P,"41.054222","-76.78118",2022-02-06,11:30:00,obsr514319,S102166195,Traveling,P22,EBIRD,"49.0","7.278",,"5.0","1",G7834335,"1","1","1",,,1 light 1 dark
URN:CornellLabOfOrnithology:EBIRD:OBS1336315597,2022-02-09 11:23:54.065662,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"3",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"2296 Susquehanna Trail, McEwensville US-PA 41.07030, -76.81946",L17663128,P,"41.070303","-76.819456",2022-02-06,12:22:00,obsr107483,S102182539,Traveling,P22,EBIRD,"39.0","7.84",,"3.0","1",G7834344,"1","1","1",,,"Light, light, dark"
URN:CornellLabOfOrnithology:EBIRD:OBS1335856567,2022-02-09 11:23:54.065662,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"3",,,,,United States,US,Pennsylvania,US-PA,Northumberland,US-PA-097,,"28.0",,,"2296 Susquehanna Trail, McEwensville US-PA 41.07030, -76.81946",L17663128,P,"41.070303","-76.819456",2022-02-06,12:22:00,obsr41337,S102142735,Traveling,P22,EBIRD,"39.0","7.84",,"3.0","1",G7834344,"1","1","1",,,2 light phase and 1 dark phase
URN:CornellLabOfOrnithology:EBIRD:OBS1332308954,2022-02-01 16:51:21.069432,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Snyder,US-PA-109,,"28.0",,,"1–53 Whiskey Ridge Rd, Middleburg US-PA (40.7761,-76.9358)",L17619885,P,"40.776103","-76.935785",2022-02-01,16:50:00,obsr497798,S101862682,Stationary,P21,EBIRD_PA,"10.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1336754948,2022-02-07 13:16:07.043277,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Snyder,US-PA-109,,"28.0",,,Rt. 15/11,L17674458,P,"40.8675674","-76.8041748",2022-02-05,08:30:00,obsr2911945,S102219031,Incidental,P20,EBIRD,,,,"2.0","0",G7839287,"0","1","0",,,"typical dark ""blocks"" on wings along with white tail and dark banding at tip"
URN:CornellLabOfOrnithology:EBIRD:OBS1341185712,2022-02-13 11:48:11.949587,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Snyder,US-PA-109,,"28.0",,,Air Tower Road,L8940801,P,"40.7901431","-76.8866567",2022-02-13,11:34:00,obsr320838,S102567979,Traveling,P22,EBIRD,"13.0","2.108",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1336738227,2022-02-07 13:16:07.043277,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Snyder,US-PA-109,,"28.0",,,Rt. 15/11,L17674458,P,"40.8675674","-76.8041748",2022-02-05,08:30:00,obsr1682531,S102217437,Incidental,P20,EBIRD,,,,"2.0","0",G7839287,"0","1","0",,,"typical dark ""blocks"" on wings along with white tail and dark banding at tip"
URN:CornellLabOfOrnithology:EBIRD:OBS1336517750,2022-02-08 06:41:43.152791,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Snyder,US-PA-109,,"28.0",,,Pond Sandhill Road,L4564135,P,"40.783856","-76.888606",2022-02-06,13:10:00,obsr156744,S102195116,Stationary,P21,EBIRD,"15.0",,,"1.0","1",,"1","1","1",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1331900728,2022-02-05 17:21:15.577717,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Somerset,US-PA-111,US-PA_3912,"28.0",,,Boomer Miller Road,L1072799,P,"40.0733427","-78.8617516",2022-02-01,09:56:00,obsr4487,S101832246,Traveling,P22,EBIRD,"1.0","0.113",,"2.0","1",,"1","1","0",,Seen while checking out Shade Church and Boomer Miller Roads,Light.  Will add photos
URN:CornellLabOfOrnithology:EBIRD:OBS1341254577,2022-02-14 22:22:20.082103,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Somerset,US-PA-111,,"28.0",,,Walker School Rd.,L17734898,P,"39.8755676","-78.9624838",2022-02-06,14:35:00,obsr1546735,S102573214,Stationary,P21,EBIRD_PA,"25.0",,,"4.0","1",,"0","1","1",,,"Two Rough-legged Hawks observed for 5 minutes with binoculars and a spotting scope as they flew in the same area. After 5 minutes one flew eastward, and we observed the remaining one for another 5 minutes before it flew out of sight beyond some trees near the top of a small hill. Easy to identify with binoculars and scope, but too far for photos. ----They were seen over snow-covered, open farmland. The snow on the ground reflected a lot of light which lit up them up very well, and we immediately ruled out they were Red-tailed or Red-shouldered Hawks. ----While soaring, the wings had a low dihedral, and slow wingbeats when not soaring. The underside of the wings showed the dark carpal squares, dark wingtips, dark underwing coverts, and wide terminal band on the tail. Their face masks were also easy to see."
URN:CornellLabOfOrnithology:EBIRD:OBS1342306992,2022-02-14 19:16:53.019978,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Sullivan,US-PA-113,,"28.0",,,Kinsley's Corner,L1511747,P,"41.5162046","-76.3389103",2022-02-12,14:05:00,obsr92670,S102659643,Traveling,P22,EBIRD,"15.0","4.828",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1337542725,2022-02-08 15:03:47.082855,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Susquehanna,US-PA-115,,"28.0",,,PA-SQ-WRS Route 581 South Susquehanna,L17684242,P,"41.658265","-75.892389",2022-02-08,10:10:00,obsr26228,S102285347,Traveling,P22,EBIRD,"176.0","38.246",,"2.0","1",,"1","1","0",,"Pennsylvania Society of Ornithology sanctioned Winter Raptor Survey Route. The total miles exeed limit but habitat was similar throughout the route: large, open areas with broad vistas and skies that are currently or were formerly used for agriculture.",White morph
URN:CornellLabOfOrnithology:EBIRD:OBS1345399976,2022-02-19 01:15:01.18392,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Tioga,US-PA-117,,"28.0",,,"US-15 N, Lawrenceville US-PA 41.98753, -77.13447",L17801330,P,"41.987534","-77.134472",2022-02-18,14:09:00,obsr279837,S102958416,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,Dark morph soaring over the road. I got off the interstate here but could not relocate.
URN:CornellLabOfOrnithology:EBIRD:OBS1345072526,2022-02-18 17:31:39.463062,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Tioga,US-PA-117,,"28.0",,,"US-15 N, Liberty US-PA 41.60067, -77.10380",L17795421,P,"41.60067","-77.103798",2022-02-18,09:14:00,obsr39460,S102925369,Incidental,P20,EBIRD_PA,,,,"2.0","0",G7891852,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1345086611,2022-02-18 17:31:39.463062,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Tioga,US-PA-117,,"28.0",,,"US-15 N, Liberty US-PA 41.60067, -77.10380",L17795421,P,"41.60067","-77.103798",2022-02-18,09:14:00,obsr41337,S102927547,Incidental,P20,EBIRD_PA,,,,"2.0","0",G7891852,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1350503046,2022-02-23 08:59:28.201854,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Tioga,US-PA-117,,"28.0",,,"US-15 N, Liberty US-PA 41.60067, -77.10380",L17795421,P,"41.60067","-77.103798",2022-02-18,09:14:00,obsr1638561,S103561401,Incidental,P20,EBIRD_PA,,,,"2.0","0",G7891852,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1336090319,2022-02-06 16:38:53.289443,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Union,US-PA-119,,"28.0",,,State Game Lands 317--Shoop Tract,L7810254,H,"40.8996025","-77.1728299",2022-02-06,08:16:00,obsr514319,S102163948,Incidental,P20,EBIRD,,,,"1.0","0",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1335607239,2022-02-09 08:19:03.244149,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Union,US-PA-119,,"28.0",,,"2718–2770 Old Turnpike Rd, Lewisburg US-PA 40.95496, -76.92345",L17659410,P,"40.954958","-76.923454",2022-02-06,08:47:00,obsr41337,S102119384,Incidental,P20,EBIRD,,,,"2.0","0",G7831082,"0","1","0",,,light phased
URN:CornellLabOfOrnithology:EBIRD:OBS1336091635,2022-02-06 21:10:06.002112,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Union,US-PA-119,,"28.0",,,State Game Lands 317--Shoop Tract,L7810254,H,"40.8996025","-77.1728299",2022-02-06,14:11:00,obsr514319,S102163961,Traveling,P22,EBIRD,"11.0","3.219",,"1.0","1",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1335609188,2022-02-06 08:48:33.674006,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Union,US-PA-119,,"28.0",,,"2718–2770 Old Turnpike Rd, Lewisburg US-PA 40.95496, -76.92345",L17659410,P,"40.954958","-76.923454",2022-02-06,08:47:00,obsr514319,S102119385,Incidental,P20,EBIRD,,,,"2.0","0",G7831082,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1337626543,2022-02-08 16:54:40.174121,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Warren,US-PA-123,,"13.0",,,"Amish farm, North Rd Sugar Grove TWSP",L17685367,P,"41.9945968","-79.3966385",2022-02-07,10:45:00,obsr39918,S102295292,Traveling,P22,EBIRD,"15.0","0.805",,"2.0","1",,"0","1","0",,Winter Raptor survey,
URN:CornellLabOfOrnithology:EBIRD:OBS1335432101,2022-02-06 00:16:58.804182,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,"Female, Adult (1)",United States,US,Pennsylvania,US-PA,Warren,US-PA-123,,"28.0",,,Wenzel road,L8795651,P,"41.9084519","-79.208714",2022-02-05,12:35:00,obsr1095741,S102108615,Stationary,P21,EBIRD,"15.0",,,"1.0","1",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1333499075,2022-02-20 20:27:50.369726,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Washington,US-PA-125,,"28.0",,,Park View Rd.,L17632571,P,"40.2443856","-80.3714468",2022-02-03,09:00:00,obsr1232459,S101951141,Traveling,P22,EBIRD,"60.0","1.609",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1340180773,2022-02-12 20:23:05.220553,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,"459 Front Street, Greensburg, Pennsylvania, US (40.362, -79.476)",L17718225,P,"40.3620887","-79.4759439",2022-02-12,09:36:00,obsr274680,S102484305,Traveling,P22,EBIRD,"9.0","1.93",,"2.0","1",,"0","1","1",,,"Light morph, not a great view but dark wrist patches seen well enough"
URN:CornellLabOfOrnithology:EBIRD:OBS1337640878,2022-02-09 12:58:40.049657,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Road,L8465783,P,"40.3988685","-79.2977889",2022-02-08,17:05:00,obsr908466,S102296327,Traveling,P22,EBIRD,"3.0","0.805",,"2.0","1",G7845739,"1","1","1",,,Possibly 2 on the hill east of of Laughlin farm road
URN:CornellLabOfOrnithology:EBIRD:OBS1339687898,2022-02-12 20:24:25.106029,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,"Unknown Sex, Adult (1)",United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Rd,L14340787,P,"40.3993182","-79.2969011",2022-02-11,15:05:00,obsr802042,S102449473,Stationary,P21,EBIRD,"10.0",,,"1.0","1",,"1","1","1",,,"Light morph. Hovering in one place, then moving to another place and hovering again. It repeated this sequence 5-6 times, and then flew off."
URN:CornellLabOfOrnithology:EBIRD:OBS1337964348,2022-02-09 12:57:09.786383,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,"Green Thumb Road, New Derry",L11080774,P,"40.3879362","-79.3013331",2022-02-08,17:19:00,obsr588957,S102315588,Stationary,P21,EBIRD,"4.0",,,"2.0","1",G7845737,"1","1","1",,,Probably the same one that flew from the Laughlin Farm road sighting.    He flew this direction.
URN:CornellLabOfOrnithology:EBIRD:OBS1335970422,2022-03-27 12:54:31.780056,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Road at Silverwood Drive,L4168517,P,"40.396895","-79.3025994",2022-02-06,14:28:00,obsr4487,S102153105,Traveling,P22,EBIRD,"13.0","0.113",,"2.0","1",,"1","1","1",,,Well seen. Photos to be added
URN:CornellLabOfOrnithology:EBIRD:OBS1338928888,2022-02-11 10:17:02.927365,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Road,L15414323,P,"40.3955684","-79.3057164",2022-02-10,13:45:00,obsr1522021,S102393656,Stationary,P21,EBIRD,"40.0",,,"1.0","1",,"0","1","1",,,Continuation from previous sightings....
URN:CornellLabOfOrnithology:EBIRD:OBS1337964375,2022-02-09 12:58:40.049657,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Road,L8465783,P,"40.3988685","-79.2977889",2022-02-08,17:05:00,obsr588957,S102315595,Traveling,P22,EBIRD,"3.0","0.805",,"2.0","1",G7845739,"1","1","1",,,Possibly 2 on the hill east of of Laughlin farm road
URN:CornellLabOfOrnithology:EBIRD:OBS1340324983,2022-02-12 20:23:05.220553,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,"Derry Lane, Blairsville, Pennsylvania, US (40.413, -79.281)",L17720734,P,"40.4131966","-79.2811022",2022-02-12,12:07:00,obsr274680,S102497993,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","1",,,"Light phase, big dark belly patch and dark wrist patches."
URN:CornellLabOfOrnithology:EBIRD:OBS1347524909,2022-02-20 16:46:28.384841,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,"Unknown Sex, Adult (2)",United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Rd,L14340787,P,"40.3993182","-79.2969011",2022-02-20,11:40:00,obsr802042,S103249822,Traveling,P22,EBIRD,"20.0","0.805",,"1.0","1",,"1","1","1",,,"2 light morph hunting over same field (409 Laughlin Farm Rd). One flew north, and the other kept hunting (hovering and then moving to another part of field, then repeating that cycle over and over). My standing at side of road taking photos didn't spook him at all."
URN:CornellLabOfOrnithology:EBIRD:OBS1340241956,2022-02-12 20:24:33.953104,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Road,L5757425,P,"40.4096514","-79.2890221",2022-02-11,10:22:00,obsr358606,S102490536,Stationary,P21,EBIRD,"27.0",,,"1.0","1",,"0","1","1",,,Continuing.
URN:CornellLabOfOrnithology:EBIRD:OBS1343346323,2022-02-16 18:56:11.978011,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,409 Laughlin Farm Rd,L8491160,P,"40.3986994","-79.2984311",2022-02-16,10:07:00,obsr292946,S102741228,Stationary,P21,EBIRD,"35.0",,,"1.0","1",,"1","1","1",,,"Two were flying side by side for a moment, then they parted but stayed within 150 yards of each other for several minutes."
URN:CornellLabOfOrnithology:EBIRD:OBS1337652521,2022-02-09 12:57:09.786383,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,"Green Thumb Road, New Derry",L11080774,P,"40.3879362","-79.3013331",2022-02-08,17:19:00,obsr908466,S102296893,Stationary,P21,EBIRD,"4.0",,,"2.0","1",G7845737,"1","1","1",,,Probably the same one that flew from the Laughlin Farm road sighting.    He flew this direction.
URN:CornellLabOfOrnithology:EBIRD:OBS1346490031,2022-02-19 21:32:06.057387,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"2",,,,"Male, Adult (1); Female, Adult (1)",United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Pizza Barn Rd Stone&Lime dirt road,L17825820,P,"40.3818316","-79.2843356",2022-02-19,15:34:00,obsr292946,S103116192,Stationary,P21,EBIRD,"50.0",,,"2.0","1",,"1","1","1",,,"continuing birds; see photo that shows both male and female together (based on plumage differences). There was a case where a Red-tailed Hawk swooped down to the ground and one of the Rough-legged Hawks came and hovered over it before flying off. Otherwise, the sky was crowded with the four Hawks, two Ravens, and one Killdeer who flew up and mobbed the low-flying Red-tail for a few seconds. Lots of wind today allowed for easy soaring and hovering flight by the hawks."
URN:CornellLabOfOrnithology:EBIRD:OBS1338117894,2022-02-09 18:39:53.008057,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Rd,L14340787,P,"40.3993182","-79.2969011",2022-02-09,11:14:00,obsr802042,S102327577,Traveling,P22,EBIRD,"14.0","2.639",,"1.0","1",,"0","1","1",,,Dark morph. Clearly seen
URN:CornellLabOfOrnithology:EBIRD:OBS1348665744,2022-02-21 16:06:11.602657,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,Laughlin Farm Rd,L14340787,P,"40.3993182","-79.2969011",2022-02-21,12:10:00,obsr802042,S103386505,Stationary,P21,EBIRD,"2.0",,,"1.0","1",,"0","1","1",,,Being chased by crow. Light morph
URN:CornellLabOfOrnithology:EBIRD:OBS1341519222,2022-02-14 08:39:58.999498,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Westmoreland,US-PA-129,,"28.0",,,"Pizza Barn Road, Blairsville, PA",L17739708,P,"40.3870581","-79.2860234",2022-02-13,11:56:00,obsr772553,S102598793,Stationary,P21,EBIRD,"14.0",,,"4.0","1",,"0","1","1",,,"perched at the top of a tree; dark brown"
URN:CornellLabOfOrnithology:EBIRD:OBS1401730563,2022-04-23 19:56:48.828954,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",F ,C1,F ,,United States,US,Pennsylvania,US-PA,Wyoming,US-PA-131,,"28.0",,,"78–84 Overlook Dr, Tunkhannock US-PA (41.5532,-75.8979)",L15621840,P,"41.553219","-75.897936",2022-02-19,12:04:00,obsr2613949,S107848117,Traveling,P22,EBIRD,"60.0","1.609",,"2.0","0",G8229619,"0","1","0",,,"Dark body - dark breast with distinct white banded tail & white wing tips. Moving vquickly over the park, very likely frequenting larger farm fields nearby."
URN:CornellLabOfOrnithology:EBIRD:OBS1336347176,2022-02-06 21:44:34.671474,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Wyoming,US-PA-131,,"28.0",,,Brown's Pond,L4400518,P,"41.604534","-75.928765",2022-02-06,11:30:00,obsr39905,S102184750,Traveling,P22,EBIRD,"15.0","0.402",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1347951998,2022-04-23 19:56:48.828954,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",F ,C1,F ,,United States,US,Pennsylvania,US-PA,Wyoming,US-PA-131,,"28.0",,,"78–84 Overlook Dr, Tunkhannock US-PA (41.5532,-75.8979)",L15621840,P,"41.553219","-75.897936",2022-02-19,12:04:00,obsr1313869,S103306073,Traveling,P22,EBIRD,"60.0","1.609",,"2.0","0",G8229619,"0","1","0",,,"Dark body - dark breast with distinct white banded tail & white wing tips. Moving vquickly over the park, very likely frequenting larger farm fields nearby."
URN:CornellLabOfOrnithology:EBIRD:OBS1354023109,2022-03-01 08:21:20.251353,"8253",species,avibase-90B13ACF,Rough-legged Hawk,Buteo lagopus,,,,"1",,,,,United States,US,Pennsylvania,US-PA,York,US-PA-133,,"29.0",,,"Gifford Pinchot State Park, Lewisberry, Pennsylvania, US (40.086, -76.888)",L17949232,P,"40.0857549","-76.8876186",2022-02-27,15:30:00,obsr397584,S103855970,Stationary,P21,EBIRD,"5.0",,,"2.0","1",,"0","1","1",,,"Adult dark phase. Good looks at tail underside, its relatively narrow and dark tail-tip band, white base; dark wing linings. Broad long wings with ""fingers"". Dark and fairly nondescript, topside. Flew up the lake from the south end, circled several times over the cove area at boat mooring #2, then departed in more or less an easterly direction."
