GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS1526333996,2022-09-25 23:38:37.756068,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_965,"29.0",,,Blue Rock Rd. Boat Launch,L704209,H,"39.9818226","-76.4645863",2022-09-25,07:11:00,obsr23029,S119441679,Stationary,P21,EBIRD,"27.0",,,"1.0","1",,"0","1","0",,,Came in from the West at 50+ meters height and caused the swallow flock to lift up from near the water and rise higher into a tight feathered mass.
URN:CornellLabOfOrnithology:EBIRD:OBS1521261957,2022-09-18 20:22:53.279075,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,State Game Lands 156--Pumping Station Rd.,L590145,H,"40.2422973","-76.3366207",2022-09-18,07:06:00,obsr514319,S118985217,Traveling,P22,EBIRD,"162.0","4.71",,"11.0","1",G8923794,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1527904408,2022-09-28 12:51:56.540553,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-28,07:07:00,obsr1046663,S119570171,Traveling,P22,EBIRD,"180.0","6.437",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1522299896,2022-09-20 08:03:12.010554,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_964,"29.0",,,Susquehannock SP,L911433,H,"39.8059234","-76.2830329",2022-09-20,06:15:00,obsr22151,S119075420,Traveling,P22,EBIRD,"101.0","1.931",,"1.0","1",,"0","1","0",,,flyby at park entrance over fields
URN:CornellLabOfOrnithology:EBIRD:OBS1528508194,2022-09-29 22:39:23.182483,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-29,07:16:00,obsr853887,S119659205,Traveling,P22,EBIRD,"237.0","18.202",,"2.0","1",G8969369,"0","1","0",,,Finally! Perched at Stop 1 before chasing two Mourning Doves.
URN:CornellLabOfOrnithology:EBIRD:OBS1514172564,2022-09-08 18:30:53.27822,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-08,09:30:00,obsr319927,S118329122,Traveling,P22,EBIRD,"90.0","0.805",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1525841726,2022-09-25 12:06:21.790352,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-25,12:05:00,obsr2877472,S119401626,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1522707508,2022-09-21 05:11:30.995306,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-16,17:06:00,obsr136531,S119116259,Incidental,P20,EBIRD,,,,"2.0","0",G8936141,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512412413,2022-09-05 16:20:42.901687,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-05,11:07:00,obsr1220774,S118172038,Traveling,P22,EBIRD,"118.0","2.0",,"3.0","1",G8875724,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521801403,2022-09-19 16:32:31.17708,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_964,"29.0",,,Muddy Run Recreation Park,L269989,H,"39.8483329","-76.2823892",2022-09-19,07:15:00,obsr648044,S119029511,Traveling,P22,EBIRD,"230.0","1.609",,"1.0","1",,"0","1","0",,,"Female/ immature bird, flew in and perched up in trees close to the boat launch area, before being driven off by a Northern Flicker."
URN:CornellLabOfOrnithology:EBIRD:OBS1511763584,2022-09-04 20:59:30.371344,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-04,17:55:00,obsr523464,S118115367,Traveling,P22,EBIRD,"123.0","3.067",,"2.0","1",G8872058,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1515489384,2022-09-10 12:34:57.502421,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,07:34:00,obsr796100,S118444176,Traveling,P22,EBIRD,"232.0","4.667",,"29.0","1",G8892033,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520590226,2022-09-18 14:37:50.001114,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Auto Tour (Lancaster Co.),L11026151,H,"40.2845228","-76.2315486",2022-09-17,18:50:00,obsr352710,S118929824,Traveling,P22,EBIRD,"45.0","2.897",,"1.0","1",G8925269,"0","1","0",,Back section,Grabbed a song bird right out of the air at dusk over the lake!
URN:CornellLabOfOrnithology:EBIRD:OBS1525716714,2022-09-25 10:00:11.060142,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,Noel Dorwart Park,L882903,H,"40.0560268","-76.3498378",2022-09-25,07:15:00,obsr1046663,S119391363,Traveling,P22,EBIRD,"150.0","3.219",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512252545,2022-09-05 13:00:28.204986,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Willow Pt. Trail,L2607318,H,"40.2769181","-76.236017",2022-09-05,09:00:00,obsr2892180,S118158133,Traveling,P22,EBIRD,"193.0","11.581",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1526593447,2022-09-26 11:15:05.889529,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-26,07:03:00,obsr206933,S119461471,Traveling,P22,EBIRD,"212.0","14.323",,"1.0","1",,"0","1","0",,"Parts of conservation trail, laurel Dr, driving route, millstone Rd.",
URN:CornellLabOfOrnithology:EBIRD:OBS1521934167,2022-09-19 15:03:56.594424,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,State Game Lands 156--Pumping Station Rd.,L590145,H,"40.2422973","-76.3366207",2022-09-18,07:15:00,obsr39643,S119040853,Traveling,P22,EBIRD_PA,"162.0","4.715",,"11.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1514117282,2022-09-08 10:57:08.903336,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-08,08:23:00,obsr143499,S118323486,Traveling,P22,EBIRD,"137.0","3.692",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1515483365,2022-09-10 12:27:10.346539,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-10,07:34:00,obsr161403,S118443668,Traveling,P22,EBIRD,"232.0","4.667",,"29.0","1",G8892033,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1522753442,2022-09-20 23:00:03.31126,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Auto Tour (Lancaster Co.),L11026151,H,"40.2845228","-76.2315486",2022-09-17,14:13:00,obsr1426024,S119120344,Traveling,P22,EBIRD,"42.0","3.38",,"4.0","1",G8935625,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521190118,2022-09-18 20:30:46.606545,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-17,14:30:00,obsr1426024,S118978866,Traveling,P22,EBIRD,"78.0","0.805",,"1.0","1",G8925271,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1510522514,2022-09-11 10:01:40.04626,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-03,06:23:00,obsr349708,S118009336,Traveling,P22,EBIRD,"212.0","4.161",,"2.0","1",,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520915802,2022-09-18 20:22:53.279075,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,,"29.0",,,State Game Lands 156--Pumping Station Rd.,L590145,H,"40.2422973","-76.3366207",2022-09-18,07:06:00,obsr41337,S118956191,Traveling,P22,EBIRD,"162.0","4.71",,"11.0","1",G8923794,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1518266832,2022-09-14 13:05:26.245811,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-14,08:00:00,obsr456676,S118736098,Traveling,P22,EBIRD,"125.0","3.219",,"1.0","1",,"0","1","0",,Conservation trail and edges of fields around visitor center,
URN:CornellLabOfOrnithology:EBIRD:OBS1512214977,2022-09-05 12:15:06.743487,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-05,07:36:00,obsr210368,S118154580,Traveling,P22,EBIRD,"205.0","13.969",,"1.0","1",,"0","1","0",,,Perched on dead tree along road stop one
URN:CornellLabOfOrnithology:EBIRD:OBS1509283006,2022-09-02 20:53:54.586546,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-01,06:52:00,obsr1213669,S117904748,Traveling,P22,EBIRD,"288.0","21.713",,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521190098,2022-09-18 14:37:50.001114,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Auto Tour (Lancaster Co.),L11026151,H,"40.2845228","-76.2315486",2022-09-17,18:50:00,obsr1426024,S118978864,Traveling,P22,EBIRD,"45.0","2.897",,"1.0","1",G8925269,"0","1","0",,,Grabbed a song bird right out of the air at dusk over the lake!
URN:CornellLabOfOrnithology:EBIRD:OBS1529486103,2022-09-30 21:45:46.95078,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-29,13:00:00,obsr1424858,S119739636,Traveling,P22,EBIRD,"180.0","9.656",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512065299,2022-09-06 22:48:34.16231,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-05,06:07:00,obsr206933,S118141044,Traveling,P22,EBIRD,"58.0","1.931",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512539382,2022-09-06 22:47:47.654619,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-05,16:43:00,obsr206933,S118183750,Traveling,P22,EBIRD,"107.0","11.587",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520238214,2022-09-17 12:20:40.34508,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-17,11:07:00,obsr1064346,S118900781,Traveling,P22,EBIRD,"72.0","0.692",,"2.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1522999760,2022-09-21 11:27:48.374162,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Willow Pt. Trail,L2607318,H,"40.2769181","-76.236017",2022-09-17,13:16:00,obsr136531,S119139831,Traveling,P22,EBIRD,"74.0","0.805",,"2.0","1",G8936961,"0","1","0",,,"A pair flew in and perched, before flying off again."
URN:CornellLabOfOrnithology:EBIRD:OBS1520439121,2022-09-18 20:30:46.606545,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-17,14:30:00,obsr352710,S118916905,Traveling,P22,EBIRD,"78.0","0.805",,"1.0","1",G8925271,"1","1","0",,Willow Creek,
URN:CornellLabOfOrnithology:EBIRD:OBS1522771383,2022-09-20 23:00:03.31126,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA--Auto Tour (Lancaster Co.),L11026151,H,"40.2845228","-76.2315486",2022-09-17,14:13:00,obsr357488,S119121484,Traveling,P22,EBIRD,"42.0","3.38",,"4.0","1",G8935625,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520247168,2022-09-17 12:31:00.092239,"11739",issf,avibase-139C813E,Merlin,Falco columbarius,Merlin (Taiga),Falco columbarius columbarius,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-16,17:22:00,obsr1426024,S118901621,Traveling,P22,EBIRD,"82.0","0.483",,"2.0","1",G8919296,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520241666,2022-09-17 12:31:00.092239,"11739",issf,avibase-139C813E,Merlin,Falco columbarius,Merlin (Taiga),Falco columbarius columbarius,,"1",,,,,United States,US,Pennsylvania,US-PA,Lancaster,US-PA-071,US-PA_910,"29.0",,,Middle Creek WMA (IBA) (Lancaster Co.),L831953,H,"40.2716676","-76.247735",2022-09-16,17:22:00,obsr523464,S118901076,Traveling,P22,EBIRD,"82.0","0.483",,"2.0","1",G8919296,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528683790,2022-10-03 20:38:40.91193,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1150,"28.0",,,Ft. Indiantown Gap--Second Mountain (restricted access except fall hawkwatch),L129799,H,"40.4701599","-76.6195704",2022-09-29,10:00:00,obsr39448,S119673321,Stationary,P21,EBIRD,"300.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521663810,2022-09-19 07:51:38.583446,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Ft. Indiantown Gap--Shuey Lake (restricted access),L1010648,H,"40.4453321","-76.5467216",2022-09-19,07:47:00,obsr334344,S119017139,Traveling,P22,EBIRD,"5.0","0.145",,"2.0","1",G8928976,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521663802,2022-09-19 07:51:38.583446,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Ft. Indiantown Gap--Shuey Lake (restricted access),L1010648,H,"40.4453321","-76.5467216",2022-09-19,07:47:00,obsr1930602,S119017138,Traveling,P22,EBIRD,"5.0","0.145",,"2.0","1",G8928976,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1515711064,2022-09-10 17:27:05.939855,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,Memorial Lake SP,L271093,H,"40.4190669","-76.5964973",2022-09-10,14:01:00,obsr346097,S118462982,Traveling,P22,EBIRD,"104.0","5.589",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512790301,2022-09-06 11:36:16.041322,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1157,"28.0",,,Ft. Indiantown Gap - Corridor (Lebanon Co.),L913392,P,"40.4482534","-76.6322136",2022-09-06,08:22:00,obsr334344,S118202288,Traveling,P22,EBIRD,"41.0","4.249",,"2.0","1",G8878183,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1512790290,2022-09-06 11:36:16.041322,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1157,"28.0",,,Ft. Indiantown Gap - Corridor (Lebanon Co.),L913392,P,"40.4482534","-76.6322136",2022-09-06,08:22:00,obsr1930602,S118202287,Traveling,P22,EBIRD,"41.0","4.249",,"2.0","1",G8878183,"1","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528470858,2022-10-03 20:38:32.354652,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1150,"28.0",,,Ft. Indiantown Gap--Second Mountain (restricted access except fall hawkwatch),L129799,H,"40.4701599","-76.6195704",2022-09-29,10:55:00,obsr172619,S119656486,Stationary,P21,EBIRD,"55.0",,,"5.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1521112177,2022-09-18 13:11:50.813471,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,US-PA_1150,"28.0",,,Ft. Indiantown Gap--Second Mountain (restricted access except fall hawkwatch),L129799,H,"40.4701599","-76.6195704",2022-09-18,10:17:00,obsr542734,S118972913,Stationary,P21,EBIRD,"81.0",,,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1520299504,2022-09-17 13:43:04.415927,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lebanon,US-PA-075,,"28.0",,,"Days Inn - Lickdale, PA",L8227864,P,"40.4526051","-76.5128634",2022-09-17,10:22:00,obsr349708,S118906763,Incidental,P20,EBIRD,,,,"1.0","0",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1515120482,2022-09-09 23:01:02.536748,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-09,12:30:00,obsr40364,S118413534,Stationary,P21,EBIRD,"180.0",,,"1.0","1",,"0","1","0",,"North Lookout.  Personal list, not official list.",Non-migratory.
URN:CornellLabOfOrnithology:EBIRD:OBS1521461974,2022-09-25 13:54:17.645156,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"2",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-18,07:07:00,obsr229995,S119004049,Traveling,P22,EBIRD,"646.0","1.285",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1527767043,2022-09-28 09:26:36.111194,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Leaser Lake,L720486,H,"40.6785551","-75.8367133",2022-09-27,14:40:00,obsr442894,S119531419,Traveling,P22,EBIRD,"70.0","2.414",,"1.0","1",,"0","1","0",,,seen flying / hunting over lake from east side of west loop trail
URN:CornellLabOfOrnithology:EBIRD:OBS1515583662,2022-09-10 15:31:13.897674,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Jordan Creek Parkway,L1464534,H,"40.630988","-75.491687",2022-09-10,10:36:00,obsr908757,S118452655,Traveling,P22,EBIRD,"30.0","2.736",,"2.0","1",G8893017,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1528514022,2022-09-30 13:14:52.289505,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-29,09:59:00,obsr2252913,S119659592,Traveling,P22,EBIRD,"164.0","0.628",,"1.0","1",,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1524510268,2022-09-25 13:45:45.540669,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-23,11:15:00,obsr40364,S119296240,Stationary,P21,EBIRD,"135.0",,,"1.0","1",,"0","1","0",,"North Lookout.  Personal list, not official list.",Non-migratory.
URN:CornellLabOfOrnithology:EBIRD:OBS1515633722,2022-09-10 15:31:13.897674,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,,"28.0",,,Jordan Creek Parkway,L1464534,H,"40.630988","-75.491687",2022-09-10,10:36:00,obsr1294241,S118455946,Traveling,P22,EBIRD,"30.0","2.736",,"2.0","1",G8893017,"0","1","0",,,
URN:CornellLabOfOrnithology:EBIRD:OBS1527335423,2022-09-27 16:47:59.652497,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Leaser Lake,L720486,H,"40.6785551","-75.8367133",2022-09-27,09:05:00,obsr310656,S119525438,Traveling,P22,EBIRD,"180.0","2.897",,"1.0","1",,"1","1","0",,West cove and shoreline,"First on Follweiler, then on snag in SW. cove"
URN:CornellLabOfOrnithology:EBIRD:OBS1518512677,2022-09-14 19:39:56.678658,"11731",species,avibase-F3DA111C,Merlin,Falco columbarius,,,,"1",,,,,United States,US,Pennsylvania,US-PA,Lehigh,US-PA-077,US-PA_1157,"28.0",,,Bake Oven Knob,L110,H,"40.748333","-75.733582",2022-09-14,10:45:00,obsr40364,S118761914,Stationary,P21,EBIRD,"180.0",,,"1.0","1",,"0","1","0",,"Personal list, not official list.  North lookout.",Non Migratory
